name,chrom,startcoords,endcoords
grn.27A09,chr3R,4025778,4029733
NAT1.69G10,chr2R,8786900,8790824
pdm2.11G10,chr2L,12661036,12664978
tll.31H09,chr3R,26670339,26673756
CadN.32E04,chr2L,17683383,17687342
ds.18E03,chr2L,703409,705895
fru.22A11,chr3R,14352690,14355152
nAcRalpha-30D.20H05,chr2L,9873190,9876657
nAcRalpha-30D.21D02,chr2L,9842603,9846568
Dr.19B03,chr3R,25365417,25368943
gsb-n.69E07,chr2R,20931629,20933690
gt.44A04,chrX,2333932,2336296
slp1.35H02,chr2L,3817265,3821014
Sox21b.73A12,chr3L,14140956,14144373
