CG12029.39G03,chr3L,3630689,3632820
al.36A06,chr2L,373957,377842
pros.40F12,chr3R,7214192,7217299
dac.67D10,chr2L,16477370,16481194
oa2.20E11,chr3R,18325758,18328873
lea.28E10,chr2L,1401911,1405612
Sema-1a.34A11,chr2L,8636818,8640631
pnt.45B05,chr3R,19139703,19143157
rdgA.38C08,chrX,8890073,8893494
CadN.32E02,chr2L,17676896,17680849
hth.45E11,chr3R,6378953,6382625
ple.29C06,chr3L,6711066,6712144
CadN.31G01,chr2L,17734845,17738025
rst.38G02,chrX,2926506,2930378
chn.27A10,chr2R,10983819,10987779
pnt.45F08,chr3R,19128829,19132536
gish.27F05,chr3R,12125346,12127003
pdm2.11G10,chr2L,12661036,12664978
5-HT7.70B09,chr3R,26844441,26848217
beat-Vb.48A09,chr3R,8754668,8757357
Doc1.44B11,chr3L,9019444,9021971
CG32432.47C04,chr3L,20844385,20845717
sr.74D08,chr3R,13929588,13932998
Btk29A.27A01,chr2L,8273708,8277611
stg.32A01,chr3R,25086442,25089941
Ubx.31D08,chr3R,12529012,12531685
m4.27G05,chr3R,21851863,21854177
eg.69D11,chr3L,21793025,21796293
shakB.37H07,chrX,20656034,20658827
cg.20A05,chr2R,10062042,10063947
cnc.40D06,chr3R,19030682,19033530
stg.31C09,chr3R,25103076,25105346
hth.45E08,chr3R,6490620,6494279
Rdl.70E12,chr3L,9176066,9178594
ato.24B12,chr3R,4096610,4099458
CadN.32E10,chr2L,17750818,17754808
hth.43E05,chr3R,6422594,6424238
stg.32E06,chr3R,25093689,25097662
Mio.12A04,chr2L,21304059,21304861
wb.16C05,chr2L,14264025,14265895
oc.30C12,chrX,8536869,8540638
Ets98B.35B05,chr3R,23566511,23569499
lea.28B05,chr2L,1420767,1423775
sima.14D11,chr3R,25903972,25906365
stg.32B06,chr3R,25081801,25085490
hth.46B05,chr3R,6423395,6427290
Wnt6.24G05,chr2L,7327632,7331212
CrebA.64D11,chr3L,15532257,15535587
dys.12F11,chr3R,21914035,21917014
Dh31-R1.25A08,chr2R,9177461,9181286
grn.26H06,chr3R,4013402,4017252
chinmo.39F02,chr2L,1634364,1636235
tup.76A04,chr2L,18876724,18880519
EcR.44F05,chr2R,1998489,2001474
gt.45F06,chrX,2325672,2329373
igl.55E10,chr2R,11043685,11046615
hth.44A05,chr3R,6416918,6419297
CG4168.51D01,chr2L,15178805,15181818
abba.25E07,chr2R,14877322,14878588
Mef2.43G02,chr2R,5835446,5837471
acj6.61G04,chrX,15272416,15274608
CG11206.48E02,chr2R,18223272,18226346
beat-IIa.50B09,chr3R,13174134,13178095
vg.69G06,chr2R,8779427,8780238
mspo.49H05,chr2R,10593568,10597396
ct.35B07,chrX,7517671,7520684
lola.45H07,chr2R,6380061,6383858
fru.22E07,chr3R,14343513,14346878
Dscam.28A05,chr2R,3241416,3244235
Psc.29F09,chr2R,8877254,8879988
MESK2.52B12,chr2R,17389686,17393758
5-HT7.70A01,chr3R,26838210,26841924
cry.66B05,chr3R,15031133,15032959
CG4168.48E10,chr2L,15213314,15216454
retn.9F07,chr2R,19520678,19524345
Awh.33E06,chr3L,3849688,3852966
pdm2.10D06,chr2L,12658048,12660287
ct.35A02,chrX,7532632,7535214
bin.40F05,chr3L,6978008,6981037
dl.26C10,chr2L,17442956,17446222
jigr1.43E06,chr3R,21464188,21465839
wb.19E01,chr2L,14309887,14313824
amon.76F10,chr3R,22529503,22532843
pdm2.10C05,chr2L,12678911,12680806
Ubx.31H10,chr3R,12523044,12526474
Pdp1.41G04,chr3L,7835438,7839104
rdgA.37F06,chrX,8832925,8835007
disco.26A01,chrX,16111085,16113740
CG4575.82H01,chrX,6835714,6838867
CadN.32C01,chr2L,17745598,17749357
CG32809.55C12,chrX,1581755,1584267
rst.38C10,chrX,2855059,2858495
jar.45A05,chr3R,20086747,20090110
Sema-1a.34D05,chr2L,8583934,8587896
trpm.19G05,chr2R,11159013,11160105
beat-IIIc.49F06,chr2L,17218097,17221808
DopR.72C01,chr3R,9999047,10002101
Glu-RIB.53A06,chr3L,9251958,9254080
pdm2.11C12,chr2L,12653987,12657529
stan.32A08,chr2R,6575201,6578805
sc.15A09,chrX,271792,275220
chinmo.40B11,chr2L,1626299,1629012
Atpalpha.64C07,chr3R,16776108,16779172
Tk.65B04,chr3R,7828728,7831155
Dh31-R1.23H02,chr2R,9162875,9164976
vvl.19A07,chr3L,6758657,6762066
nAcRalpha-30D.21D02,chr2L,9842603,9846568
Ccn.53F07,chr3L,17697813,17701299
dpr8.50A10,chrX,14229529,14233440
stg.31F05,chr3R,25088500,25091560
drl.28C12,chr2L,19200005,19203356
Ccn.53C09,chr3L,17704201,17706977
CG12605.40E07,chr3L,3965089,3968050
Nos.53C01,chr2L,10823072,10825701
CG15765.49D10,chrX,5714065,5717675
Hs3st-A.59D10,chr2R,14606425,14610417
Glu-RIB.52E05,chr3L,9251270,9251949
cwo.10B12,chr3R,6220750,6222495
Hr46.17E05,chr2R,6097173,6101095
gish.27E01,chr3R,12098906,12100161
Cbp53E.67C01,chr2R,12861503,12864930
disco.27A04,chrX,16130843,16134766
Btk29A.37A12,chr2L,8284170,8288062
net.12E06,chr2L,89849,92475
tna.59F09,chr3L,10798340,10801835
jar.43H10,chr3R,20085166,20087475
CG6114.50H12,chr3L,15901998,15903631
zfh1.35C03,chr3R,26603550,26606658
Nckx30C.58D06,chr2L,9727230,9730993
wb.16F03,chr2L,14237853,14240775
NetB.30G01,chrX,14636327,14640635
Eip78C.36D03,chr3L,21229009,21233502
Sox21b.73A12,chr3L,14140956,14144373
hth.46B03,chr3R,6469280,6473165
CG17181.41E04,chr3L,585432,589008
Sema-1a.34C04,chr2L,8633593,8637484
stg.32C02,chr3R,25100006,25103789
CG11221.48E09,chr2L,6747786,6750923
ct.35D04,chrX,7557552,7560809
CadN.32D11,chr2L,17742631,17746576
5-HT7.70A07,chr3R,26835638,26839408
CG4575.82F02,chrX,6809677,6812709
Nos.52F03,chr2L,10822205,10823016
Fur1.26H02,chr3R,21205395,21209191
rst.38F04,chrX,2911117,2914906
SNF4Agamma.31C04,chr3R,17014615,17016496
Sox21b.73C01,chr3L,14156076,14159304
grn.27A12,chr3R,4019829,4023800
CG11221.49F12,chr2L,6750339,6754072
wg.17B02,chr2L,7287421,7290897
Dl.25B04,chr3R,15184176,15188111
Mrtf.56G06,chr3L,2745387,2748383
ds.18H07,chr2L,696041,699290
NepYr.21C08,chr3R,22867134,22871037
Ggamma30A.12D09,chr2L,9272578,9274959
so.15E10,chr2R,3313698,3317633
Nrt.38F05,chr3L,16735332,16739136
gt.46C05,chrX,2330910,2334831
CG32204.58F12,chr3L,18921330,18923723
ato.23G12,chr3R,4098398,4100439
gsb-n.69E06,chr2R,20929409,20932227
dac.9B09,chr2L,16462044,16465192
Octbeta2R.68B11,chr3R,8381045,8384470
dpp.19E02,chr2L,2443862,2447810
Sox21b.73A01,chr3L,14128380,14132292
hth.46E04,chr3R,6396194,6400188
vvl.16G11,chr3L,6766150,6769356
Atpalpha.66C06,chr3R,16796674,16798923
Atf3.56F06,chrX,1152653,1155320
jumu.81F05,chr3R,6176264,6179469
Mnt.12B10,chrX,3580297,3581939
DopR2.70H09,chr3R,25449824,25453061
sif.71G06,chr3L,5670001,5673987
sif.71G10,chr3L,5656340,5660616
Dr.19B12,chr3R,25342251,25345983
apt.50C12,chr2R,19477055,19481321
5-HT7.70B08,chr3R,26826845,26830816
DopR2.70H10,chr3R,25486006,25489231
Ubx.31G05,chr3R,12484769,12488007
hth.46E11,chr3R,6496935,6501067
wb.16H02,chr2L,14264958,14268221
Ubx.32C10,chr3R,12512110,12515945
ase.18E07,chrX,334502,337059
CG13624.60A09,chr3R,20403144,20407020
Pvf3.77D12,chr2L,7128835,7132642
DopR.72C02,chr3R,9996529,9999672
CG12605.39F01,chr3L,3962773,3964640
Glu-RIB.54A12,chr3L,9252937,9256930
dpp.19B04,chr2L,2432214,2435785
Ubx.31D01,chr3R,12521882,12524290
dpp.16G02,chr2L,2425041,2428154
Kr.80H05,chr2R,21098976,21102232
vvl.18G11,chr3L,6763764,6766881
abba.26B04,chr2R,14889259,14892159
stg.32D05,chr3R,25112857,25116715
beat-IIIc.48F12,chr2L,17240674,17243920
gish.27F09,chr3R,12119751,12121638
nompC.39C07,chr2L,5352149,5353571
mspo.50A07,chr2R,10587265,10591167
dys.13B03,chr3R,21915894,21919293
Egfr.23C11,chr2R,17428573,17432570
Egfr.22F09,chr2R,17431676,17435215
CG4168.48B08,chr2L,15215616,15218391
CG4872.53C12,chrX,16763491,16766332
hth.43G01,chr3R,6476933,6478957
E2f.48D07,chr3R,17455037,17458036
chinmo.42E08,chr2L,1635667,1639625
Lim1.33D11,chrX,8703301,8706465
SoxN.41F09,chr2L,8808477,8812115
Dl.24F04,chr3R,15162024,15165445
Pkc53E.29B09,chr2R,12813209,12814028
kn.13C11,chr2R,10674989,10678592
stg.31G02,chr3R,25115889,25119072
Ubx.38H12,chr3R,12499140,12501795
Hdc.16D12,chr2R,6125449,6128074
Tk.65E12,chr3R,7825888,7829773
so.14C11,chr2R,3309619,3311779
beat-Vb.49B04,chr3R,8751125,8754611
Pdp1.39H07,chr3L,7846075,7848474
pdm3.11B09,chr2R,4264176,4267598
shot.37C11,chr2R,9804684,9805424
shot.38G08,chr2R,9783066,9786979
jigr1.43B12,chr3R,21472292,21473103
Abd-B.35D11,chr3R,12761793,12765133
wb.16D05,chr2L,14308228,14310552
bs.45A01,chr2R,20253447,20256792
nAcRalpha-96Aa.22E11,chr3R,20257300,20260704
Mef2.45F04,chr2R,5839677,5843375
zfh1.36B11,chr3R,26585717,26589696
mp.53E08,chr3L,7009627,7012877
Hr46.16F05,chr2R,6110259,6113218
retn.9F02,chr2R,19509688,19513857
skl.50B06,chr3L,18436288,18440239
sif.71D07,chr3L,5678384,5681607
fru.22H06,chr3R,14252843,14256591
Lis-1.27H03,chr2R,12066361,12068850
Dr.19D05,chr3R,25370367,25374213
Gycbeta100B.13C01,chr3R,26972656,26976152
Ubx.39A02,chr3R,12509258,12512700
fru.23D03,chr3R,14364459,14368644
EcR.44F06,chr2R,1991126,1994111
ds.18H10,chr2L,715267,718621
jigr1.45C04,chr3R,21457090,21460623
hth.44B01,chr3R,6426120,6428567
grn.26F04,chr3R,3975418,3979047
cac.58F05,chrX,11867770,11869805
hth.46D01,chr3R,6453542,6457501
Gycbeta100B.13D05,chr3R,26989637,26993303
chn.25F10,chr2R,10986924,10988842
sif.71G03,chr3L,5675410,5679287
cnc.40C01,chr3R,19032632,19035368
5-HT1A.54B05,chr2R,14992279,14996302
stg.32F08,chr3R,25109084,25113410
Sur-8.51E04,chr3R,13229708,13233024
N.30D10,chrX,3032881,3036777
Eip74EF.35F11,chr3L,17564312,17567925
Nrt.38B06,chr3L,16759535,16762744
NetB.30C07,chrX,14617108,14620830
CG12605.41B06,chr3L,3979517,3982916
5-HT1A.53C03,chr2R,14978928,14981579
CadN.32D07,chr2L,17695599,17699506
foxo.56G10,chr3R,9877129,9880231
G-oalpha47A.65B12,chr2R,6333100,6335732
cwo.11H03,chr3R,6217745,6221737
Lmpt.27F12,chr3L,16902355,16904393
Mef2.46B01,chr2R,5836858,5840732
CG12605.42E03,chr3L,3967264,3971213
al.36C05,chr2L,370985,375025
nAcRalpha-7E.21A09,chrX,8192174,8195841
dpp.18D08,chr2L,2446783,2449086
trio.15H01,chr3L,1033923,1034526
Gprk2.13F04,chr3R,27231627,27235499
CG3822.49G09,chr3R,16692469,16696259
DmsR-1.64C06,chr3L,2318320,2321376
milt.25H08,chr2L,7043775,7046279
pdm2.11E07,chr2L,12680808,12684576
Nos.52E07,chr2L,10830675,10831370
AlstR.22F12,chrX,3539761,3543313
Doc1.44G06,chr3L,9016846,9019977
ato.24H07,chr3R,4099432,4103170
stg.32C12,chr3R,25096907,25100744
AlCR2.11D02,chr3L,18515244,18518812
SoxN.41G07,chr2L,8813656,8817343
Sp1.85C01,chrX,9596712,9599628
CG11221.48E07,chr2L,6742630,6745757
spir.50G11,chr2L,20342452,20343624
CadN.31G11,chr2L,17767961,17771291
sima.14E09,chr3R,25905402,25907926
CadN.32D06,chr2L,17753646,17757548
CadN.32E04,chr2L,17683383,17687342
Dl.25B08,chr3R,15178400,15182342
Tab2.27G02,chr2R,15181898,15184108
robo3.46A06,chr2L,1242273,1246113
phyl.51C08,chr2R,10325849,10328724
svp.31G12,chr3R,8110385,8113725
neuroligin.59A12,chr2L,6882964,6886562
lea.28E07,chr2L,1428055,1431710
Ace.58G08,chr3R,9055459,9058427
CG11071.40D01,chrX,13756090,13758899
Rdl.70F07,chr3L,9166289,9170223
jigr1.46E09,chr3R,21453682,21457785
Octbeta3R.68C09,chr3R,8348556,8350357
vnd.69H05,chrX,477527,480028
G-oalpha47A.67A03,chr2R,6345435,6348433
tna.56H03,chr3L,10851082,10854268
dmrt99B.41H02,chr3R,25513506,25517229
Eip75B.43D02,chr3L,18050204,18051364
retn.9F04,chr2R,19513839,19517801
Rx.77F03,chr2R,16814177,16816549
nAcRalpha-30D.20G02,chr2L,9847675,9851012
CG32432.48H03,chr3L,20874804,20878162
retn.9F01,chr2R,19507810,19511087
beat-IIa.50B12,chr3R,13177492,13181463
zip.51A11,chr2R,20885563,20887594
Lmpt.28F06,chr3L,16884392,16888170
5-HT1A.53F11,chr2R,14986819,14990359
Plc21C.17B05,chr2L,327556,331066
noc.16C04,chr2L,14456649,14458514
ab.75F02,chr2L,11211615,11215009
bab2.40E05,chr3L,1166657,1169590
rst.38E07,chrX,2944598,2948274
dve.36A10,chr2R,18116788,18120701
zfh1.35A10,chr3R,26588510,26591289
CG10200.47D05,chr2R,10693992,10695555
Gprk2.13D12,chr3R,27274345,27278059
Pvf3.77D11,chr2L,7134638,7138469
svp.31G08,chr3R,8103599,8106860
dnc.12G10,chrX,3155716,3158824
Ace.55E12,chr3R,9063865,9066915
grn.26F12,chr3R,4017512,4021183
Dbx.34H05,chr3L,1930601,1932689
Sox21a.43E09,chr3L,14097943,14099669
sba.82H04,chr3R,19744184,19745773
argos.24D09,chr3L,16472617,16475821
AlCR2.67A12,chr3L,18490073,18493250
Camta.56G08,chr2R,5352383,5355443
mspo.50C08,chr2R,10604204,10608266
lola.45H06,chr2R,6371730,6375520
CG4575.82D10,chrX,6839926,6843144
Mef2.44E08,chr2R,5830336,5833259
Ubx.32B10,chr3R,12496456,12500188
SoxN.42C10,chr2L,8818979,8822872
pdm2.11F06,chr2L,12666400,12670271
CG2016.47A09,chr3R,785719,786641
sNPF-R.64H01,chr3L,20053785,20057699
CASK.64E06,chr3R,17625993,17629454
stan.31E07,chr2R,6577458,6580448
Dr.18H04,chr3R,25383541,25386755
argos.25C01,chr3L,16467005,16470966
ben.64G01,chrX,13862488,13866136
beat-IIa.49H08,chr3R,13162663,13166505
Ubx.32A10,chr3R,12519453,12523072
kn.13B06,chr2R,10682330,10685785
sim.15F04,chr3R,8885016,8888992
dac.9B05,chr2L,16454479,16457690
erm.9D05,chr2L,1952712,1954414
net.12D11,chr2L,91125,93575
Lmpt.28F01,chr3L,16890682,16894415
hth.45D07,chr3R,6460771,6464377
svp.31H02,chr3R,8091668,8095022
dally.56G11,chr3L,8817020,8820141
OdsH.42D05,chrX,17691273,17695186
ftz-f1.59H06,chr3L,18779879,18783593
