CG12029.39G03,chr3L,3630689,3632820
gcm.44E06,chr2L,9582049,9584920
Sema-1a.34A12,chr2L,8556778,8560594
CadN.32D12,chr2L,17722702,17726648
Dr.18H02,chr3R,25386725,25389916
Wnt4.25A01,chr2L,7258312,7262108
dlp.53H05,chr3L,14653595,14657426
Sox21b.73A05,chr3L,14131406,14135206
ptc.69F11,chr2R,4540025,4543358
slou.40D04,chr3R,17390412,17393238
sc.15C11,chrX,269057,272751
NetA.30E02,chrX,14526606,14530548
ase.18G09,chrX,332537,335588
fra.28H03,chr2R,8422868,8426852
oa2.21A05,chr3R,18328305,18331944
robo3.46C04,chr2L,1269708,1273621
N.29F08,chrX,3050469,3053175
fru.22A11,chr3R,14352690,14355152
AlstR.23A12,chrX,3473833,3477707
SNF4Agamma.31B02,chr3R,16982105,16983347
nAcRalpha-96Aa.23D01,chr3R,20278201,20282267
ss.15B02,chr3R,12243673,12247137
Dh31-R1.24D11,chr2R,9174936,9178165
AR-2.65D02,chr3R,24563338,24566233
pros.41A12,chr3R,7190222,7193564
h.13D10,chr3L,8645121,8648817
Pvf3.77E10,chr2L,7166670,7170460
vnd.69H11,chrX,495153,500710
kn.13A11,chr2R,10677652,10681043
CG3257.54G06,chr2R,20007436,20008262
nAcRalpha-34E.20E12,chr2L,14056738,14059859
Dl.37A05,chr3R,15137756,15141752
Adar.21H11,chrX,1655062,1657075
wb.17A02,chr2L,14257357,14260712
DopR2.70H04,chr3R,25452412,25455760
retn.9F05,chr2R,19516402,19520351
TyrR.68B04,chr3L,22045345,22047597
stg.31F08,chr3R,25084746,25087890
eg.69D01,chr3L,21770496,21774324
CHES-1-like.42C12,chrX,7586641,7590537
oa2.21B06,chr3R,18323053,18326772
CG31031.14B12,chr3R,25884154,25885722
CcapR.64G09,chr3R,21756399,21760261
Wnt4.24A07,chr2L,7261518,7264156
grn.27B03,chr3R,4009803,4013932
apt.44E09,chr2R,19455700,19458627
eg.69D08,chr3L,21787564,21789383
noc.19B06,chr2L,14453907,14457497
hth.46D05,chr3R,6456825,6460797
dpp.17E04,chr2L,2428913,2432834
dpr5.52B06,chr3R,7313228,7317192
dm.10F02,chrX,3252838,3255539
Sema-5c.71C08,chr3L,12075589,12078169
dnc.15D05,chrX,3179170,3182925
CadN.32F11,chr2L,17673479,17677963
fru.68D01,chr3R,14248869,14251763
crb.21B08,chr3R,20127190,20130968
mspo.48C08,chr2R,10590525,10593447
rst.38C06,chrX,2868215,2871610
Jra.61B05,chr2R,5984070,5984558
CadN.32C08,chr2L,17739846,17743667
5-HT7.70B07,chr3R,26797638,26801435
5-HT1A.53C10,chr2R,14951308,14954092
gt.44E03,chrX,2323879,2326705
NetA.30C03,chrX,14537057,14540763
Lmpt.37B04,chr3L,16899285,16902988
Ccn.53E06,chr3L,17695377,17698606
nAcRalpha-30D.20H05,chr2L,9873190,9876657
nAcRalpha-96Aa.22G10,chr3R,20262450,20266085
Ubx.32E11,chr3R,12553199,12557194
SoxN.41G08,chr2L,8810920,8814628
tna.59G12,chr3L,10841307,10844970
cry.66C07,chr3R,15029560,15031967
CG10205.48G09,chr2R,10716721,10720038
jigr1.45A03,chr3R,21465474,21468826
AlstR.24B04,chrX,3546883,3549642
wg.17A10,chr2L,7299004,7302441
CG42342.55E02,chr3R,12381997,12384750
beat-IIIc.47G07,chr2L,17245230,17247617
CG31714.72G05,chr2L,10076923,10080465
Ubx.32D08,chr3R,12493139,12497065
AlstR.22H03,chrX,3471215,3474921
pdm3.10H09,chr2R,4268699,4271839
Dl.24B08,chr3R,15148665,15151492
wb.17A05,chr2L,14248827,14252232
CG11317.47F11,chr3R,26920538,26922717
ftz-f1.56G09,chr3L,18782937,18786024
ss.15E11,chr3R,12211505,12215448
wb.16E10,chr2L,14303338,14306200
Hr46.16B09,chr2R,6105276,6106832
CG43066.55E03,chr2R,14403914,14406670
spi.31C05,chr2L,19575390,19577319
gcm.45G12,chr2L,9584860,9588623
gt.44A04,chrX,2333932,2336296
nAcRbeta-64B.57G02,chr3L,4426507,4429409
cnc.40E09,chr3R,19020164,19023139
nAcRalpha-34E.20F01,chr2L,14066346,14069481
Eip74EF.36C03,chr3L,17596453,17600453
ari-1.23G09,chrX,18045960,18047851
yin.18A09,chrX,3760720,3762134
Abd-B.35B12,chr3R,12789627,12792700
Brf.17E06,chr3R,13206258,13210181
apt.48A04,chr2R,19466058,19468699
Dbx.36B03,chr3L,1927248,1931181
Pvf3.77C09,chr2L,7159314,7162915
bab2.42F06,chr3L,1147066,1151056
CG13579.18D04,chr2R,20371882,20374108
Rx.77F09,chr2R,16815068,16817410
NK7.1.42B08,chr3R,10159394,10163232
Src64B.33E02,chr3L,4601222,4604472
ss.15B07,chr3R,12229706,12233252
Doc1.45H05,chr3L,9029082,9032871
abba.25E04,chr2R,14881523,14882540
pnt.45D11,chr3R,19143107,19146738
Tk.60H10,chr3R,7824652,7826562
acj6.65C06,chrX,15251747,15254561
grn.25F05,chr3R,4005464,4007122
Ets65A.72H07,chr3L,6100961,6104389
apt.49G07,chr2R,19480663,19484446
pnt.45C12,chr3R,19131328,19134900
Sema-1a.34E07,chr2L,8615928,8620253
NetB.29G06,chrX,14587159,14590002
ss.14E12,chr3R,12213973,12216499
CG30106.23H07,chr2R,13542731,13544985
hh.28E04,chr3R,18955107,18958749
crb.20H11,chr3R,20124740,20128257
tna.59G03,chr3L,10838379,10841930
Nckx30C.50C04,chr2L,9735314,9739305
CG6495.52B05,chr2L,10756451,10760402
dpp.19D09,chr2L,2435128,2438996
CadN.31D03,chr2L,17725335,17727901
pnt.45B10,chr3R,19126606,19130090
wg.17F06,chr2L,7295251,7299547
Gycbeta100B.12C11,chr3R,26988316,26990341
croc.34H07,chr3L,21469983,21472299
CG10440.55C09,chr2R,17455812,17458294
CG7918.72D10,chr3R,3874738,3878556
CG31646.47F08,chr2L,5645488,5647648
slp1.35H02,chr2L,3817265,3821014
Ccn.53C04,chr3L,17688553,17691225
dac.65A11,chr2L,16481526,16483838
Wnt2.22F10,chr2R,5382683,5386226
slou.42D09,chr3R,17387395,17391328
Doc1.43G08,chr3L,9032007,9034177
bab2.40A09,chr3L,1174568,1177122
net.12F05,chr2L,84249,87098
aop.35E11,chr2L,2174407,2177923
Fur1.26H08,chr3R,21196488,21200364
TyrR.68B03,chr3L,22046131,22049127
pdm2.11G09,chr2L,12631273,12635213
dnc.14E05,chrX,3177440,3179934
HLH54F.12B11,chr2R,13645887,13647569
Awh.33G12,chr3L,3852139,3855795
opa.77B03,chr3R,689245,693071
nompC.39B09,chr2L,5360846,5362022
Pkcdelta.21F11,chrX,12344394,12345158
beat-IIa.49A12,chr3R,13158371,13161842
Vsx2.78H08,chrX,5477890,5480672
Dh31-R1.24E02,chr2R,9169608,9172900
tup.76B03,chr2L,18892536,18895851
ttk.34B08,chr3R,27544571,27548420
CG4872.53A03,chrX,16751672,16753607
disco.37A07,chrX,16134035,16136647
dei.12D06,chr3R,22264475,22266723
slp2.79H10,chr2L,3827291,3831192
fru.22D03,chr3R,14277666,14280797
grn.27A09,chr3R,4025778,4029733
noc.17B07,chr2L,14487039,14490562
chinmo.42C04,chr2L,1622992,1626851
Eip75B.44D06,chr3L,17954877,17957618
rst.31D06,chrX,2876077,2878696
kn.13B08,chr2R,10663776,10667244
hth.46B08,chr3R,6419286,6423188
Fur1.26E02,chr3R,21286907,21290381
Lim1.34B04,chrX,8685606,8689442
ds.18E03,chr2L,703409,705895
trpl.20F02,chr2R,5637141,5640327
apt.50D05,chr2R,19460725,19465110
rdgB.37E03,chrX,13669423,13670820
CG15270.55D07,chr2L,15075778,15078378
CadN.32C09,chr2L,17698665,17702497
hth.46A07,chr3R,6477668,6481511
wg.16H05,chr2L,7309592,7312869
star1.64G10,chr3L,18536066,18539951
nAcRalpha-96Aa.23C10,chr3R,20250432,20254428
hth.44C06,chr3R,6361655,6364350
unc-13.50F03,chr4,902546,903272
fru.23A06,chr3R,14350280,14354099
CG3967.54E03,chr3L,9410880,9411469
opa.77B09,chr3R,692174,693910
sim.15A10,chr3R,8894717,8898157
Src64B.34B03,chr3L,4603344,4607179
chn.26B09,chr2R,10981739,10984752
Dr.19B03,chr3R,25365417,25368943
apt.49G06,chr2R,19457724,19461499
CcapR.64E05,chr3R,21753937,21757392
retn.9E12,chr2R,19504814,19508934
nAcRalpha-34E.20A01,chr2L,14081720,14083567
sima.14F01,chr3R,25908009,25910538
cas.71G07,chr3R,1545686,1549686
CG14509.55D02,chr3R,25012816,25015362
lola.45A04,chr2R,6398479,6401832
CG10205.58D09,chr2R,10713669,10717796
Eip78C.36A03,chr3L,21226021,21229878
CG32432.48G01,chr3L,20882002,20885255
dac.9C09,chr2L,16479125,16482925
Abl.65A05,chr3L,16624650,16626738
Abd-B.35C08,chr3R,12763667,12766830
gish.27E03,chr3R,12106710,12107981
CG31665.55H02,chr2L,1836194,1840078
bi.11E08,chrX,4358407,4362177
CG13479.81A06,chr3L,14567054,14570995
kni.43B11,chr3L,20687408,20688218
hth.44D09,chr3R,6359697,6362464
Sox21b.73B11,chr3L,14166209,14168021
CG14509.55F01,chr3R,25007566,25010681
Src64B.33C08,chr3L,4598978,4601767
Fer2.12H03,chr3R,11979686,11982862
Kr.80H04,chr2R,21108280,21111505
CG32150.74D03,chr3L,15840047,15844043
nub.13E08,chr2L,12614264,12618045
Fur1.25H06,chr3R,21295940,21298432
Eip75B.46F06,chr3L,18012882,18017226
beat-IIIc.49H10,chr2L,17254096,17257952
hth.44H07,chr3R,6464812,6468128
dac.9C11,chr2L,16481330,16483837
CG31646.48C04,chr2L,5655567,5658436
nub.13G06,chr2L,12619096,12623179
Awh.33B10,chr3L,3848517,3850942
Lim1.33F01,chrX,8688442,8691797
CG3967.58H02,chr3L,9413125,9416319
Ipp.51F05,chr3R,9780688,9784173
Pvf3.77C12,chr2L,7125745,7128863
Lmpt.27H11,chr3L,16878820,16881463
dac.9C08,chr2L,16477427,16480685
robo3.45H04,chr2L,1258125,1261912
mtt.70E06,chr2R,4397952,4401029
Awh.33E05,chr3L,3854724,3857998
Pvf3.77E07,chr2L,7142619,7146592
tup.76A02,chr2L,18879567,18880726
Nos.53D05,chr2L,10809321,10812311
bib.65A06,chr2L,9990204,9992292
eg.69D09,chr3L,21788218,21791759
nAcRalpha-30D.21D06,chr2L,9877643,9881641
cac.55B02,chrX,11863139,11864414
abba.25F06,chr2R,14882626,14884441
zfh1.35C07,chr3R,26573062,26576201
sr.74D10,chr3R,13940977,13944131
NAT1.69G10,chr2R,8786900,8790824
jigr1.43E10,chr3R,21470855,21472641
svp.31E12,chr3R,8123223,8126239
gish.27C01,chr3R,12127031,12127626
noc.16F09,chr2L,14451817,14454838
Stat92E.44E05,chr3R,16367699,16370556
kni.45C03,chr3L,20701170,20704702
vvl.17C08,chr3L,6760952,6764643
Src64B.33H10,chr3L,4609043,4612757
dei.12H09,chr3R,22262377,22265614
sr.74E02,chr3R,13922989,13926712
wb.16H08,chr2L,14266785,14270089
CG16779.79C06,chr3R,5305723,5307575
CG16778.39H06,chr2R,20997988,21000376
h.13E07,chr3L,8656654,8660433
Adar.22G07,chrX,1652323,1655948
dlp.52D02,chr3L,14657525,14657964
CG12029.41H09,chr3L,3632117,3635877
ase.18F05,chrX,345467,348263
CadN.32E09,chr2L,17764529,17768512
Hr38.36B12,chr2L,20718388,20722370
lea.28A12,chr2L,1397212,1400129
Pvf3.77E01,chr2L,7128107,7129366
Dr.18F04,chr3R,25368220,25370949
TER94.14D12,chr2R,5870399,5872794
EcR.46B07,chr2R,1995817,1999716
HmgZ.60C08,chr2R,17586027,17590227
lola.44B08,chr2R,6389933,6392421
hth.43H09,chr3R,6459737,6462045
beat-IIIc.49C07,chr2L,17243021,17246573
Pdp1.42F08,chr3L,7829717,7833714
rst.38F08,chrX,2908202,2912021
CG32432.50B07,chr3L,20869816,20873773
dl.26A12,chr2L,17445001,17447833
dpn.12B03,chr2R,4117976,4119137
tll.31H09,chr3R,26670339,26673756
tim.14F08,chr2L,3504545,3507204
gsb-n.69E07,chr2R,20931629,20933690
ds.19C01,chr2L,697895,701647
bin.41E05,chr3L,6979825,6983402
CG32432.58D05,chr3L,20864537,20868273
acj6.67C03,chrX,15248956,15252442
pog.72A02,chr2L,4859292,4862646
Rdl.70F01,chr3L,9177359,9181030
5-HT1A.54A11,chr2R,14989604,14993581
dpr10.49H09,chr3L,10168727,10172572
CG31859.78A05,chr2L,12603737,12607703
Sema-1a.33E11,chr2L,8547937,8551254
Nos.53D08,chr2L,10807577,10810648
dpp.18E05,chr2L,2452372,2454885
CASK.65H12,chr3R,17613798,17615197
dac.60G06,chr2L,16480085,16481551
mspo.49B08,chr2R,10610185,10613682
opa.77B04,chr3R,674524,678267
Gbeta13F.60E04,chrX,15754119,15754808
Dl.24H11,chr3R,15181153,15184928
dnc.13F02,chrX,3106672,3110524
CG7720.73F03,chr3R,14624586,14627823
ab.75F07,chr2L,11251368,11255264
mspo.49G04,chr2R,10596571,10600341
Sox21b.73B12,chr3L,14150086,14153944
VAChT.55G09,chr3R,14521732,14525523
Ubx.31E09,chr3R,12533306,12536309
Pkcdelta.21H08,chrX,12345429,12347201
Sox21b.73C03,chr3L,14153033,14155729
Gprk2.13A07,chr3R,27246943,27250304
TyrR.68B09,chr3L,22031181,22033295
drl.28H10,chr2L,19196910,19201030
milt.25G12,chr2L,7038156,7040497
Lim1.34E11,chrX,8707830,8712251
robo3.46F02,chr2L,1276421,1280628
nub.78A07,chr2L,12575267,12579012
lea.28F02,chr2L,1399110,1402845
eg.69E02,chr3L,21802113,21805205
Mrtf.59H03,chr3L,2761801,2765484
h.12F08,chr3L,8662299,8665227
nrv2.14B09,chr2L,6791799,6793261
sim.15F08,chr3R,8891992,8895982
cwo.11A02,chr3R,6215134,6218334
ftz-f1.56D09,chr3L,18763454,18765433
D.13B02,chr3L,14173773,14177169
ct.35B11,chrX,7515319,7518365
argos.24G11,chr3L,16470093,16473771
CG31665.54G04,chr2L,1855701,1856501
Appl.67B09,chrX,442148,445502
CASK.64H02,chr3R,17649251,17653165
neuroligin.55G05,chr2L,6889092,6892840
eve.9E05,chr2R,5870063,5873309
Mef2.45H03,chr2R,5832508,5836285
Ubx.32D10,chr3R,12563814,12567755
CG32150.74C09,chr3L,15843223,15844787
gsb-n.69F02,chr2R,20946358,20948400
Atf3.56D01,chrX,1138188,1139596
CG4288.73H08,chr3R,16348777,16352532
Ubx.31E11,chr3R,12550977,12553990
Lmpt.27F08,chr3L,16887586,16889383
beat-IIIc.49D08,chr2L,17287403,17291001
wb.16C01,chr2L,14302496,14304270
D.12E09,chr3L,14176490,14179247
h.12F04,chr3L,8654348,8657194
DopEcR.24C02,chr3L,4371261,4374120
lilli.45D05,chr2L,2900649,2904248
ss.15D03,chr3R,12246597,12250349
apt.49A05,chr2R,19463999,19467426
cry.64C09,chr3R,15031942,15035047
Btk29A.26A06,chr2L,8272085,8274813
noc.16G07,chr2L,14473014,14476181
Psc.29E08,chr2R,8865495,8867612
CadN.32F03,chr2L,17680046,17684107
Pvf3.77E05,chr2L,7157374,7160608
Ubx.31F12,chr3R,12545200,12548376
rst.38A04,chrX,2857179,2860206
CG11206.58D07,chr2R,18255259,18259169
ss.15F02,chr3R,12231878,12235845
Dl.24H01,chr3R,15173518,15177223
